	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_13D_1	F_13D_2	F_13D_3	F_12D_1	F_12D_2	F_12D_3
ENSMUSG00000047898	2.03024452124515	0.0883966029839945	0.7981691287920558	0.7765088106161		CCR4	0.0	0.0433747585535	0.0	0.0	0.0400063414228	0.0
ENSMUSG00000021506	3.6980622897402995	-0.10162331870651299	0.610383926133003	0.77667408078565	0.8973485398750579	PITX1	0.133644854419	0.0739813048278	0.0215766887411	0.0821485761557	0.090981373762	0.193560469166
ENSMUSG00000101225	27.9340532286198	0.08839890294663001	0.381404150571796	0.776875087740688	0.8975199621293101	ZNF845	0.650996615082	0.521914986402	1.19598911421	0.206975904767	0.641845160211	0.671916941142
ENSMUSG00000061863	1.90333381073476	-0.0981088558045899	0.6940773310687429	0.7769395576638001		ZNF845	0.177830368177	0.393763687585	0.861310490302	0.163962671138	0.544776906573	0.343406956154
ENSMUSG00000085211	3.2664843553276497	-0.10052405254695401	0.644731808133025	0.777038541289818		ZNF845	0.0	0.21879719835	0.335014704735	0.13666028970000002	0.100902871987	0.143112129691
ENSMUSG00000019039	350.984155215904	0.0637547076140681	0.244729942658874	0.777201785377948	0.8977851302161289	DALRD3	6.44315153783	9.5692283605	12.300128669100001	7.85331165842	6.4831692735000015	7.313658740630001
ENSMUSG00000048371	379.12933148843695	0.0841137817329305	0.35299565640426395	0.77720991772449	0.8977851302161289	PDP2	8.11467779905	6.555911174959999	5.34155849779	9.20068178052	2.1915611586400003	8.37962242306
ENSMUSG00000073460	15.901328678914002	0.0955668632654778	0.445593266600623	0.7772796056999101	0.8978048067192229	PNLDC1	0.614141230063	0.250502713031	0.876711068637	0.447038543867	0.198042048926	0.468143585876
ENSMUSG00000068823	11282.721833931699	-0.0633868054379654	0.243333691308475	0.777417536992846	0.897903300363409	CSDE1	160.701845321	131.4316359	132.796527455	172.33764708099997	107.10518009799999	162.480414103
ENSMUSG00000097974	0.997322569142778	0.0501051924267782	0.9598674161131692	0.777618942231818		ZNF845	0.017071270491	0.0	0.0826836524461	0.0	0.0	0.0
ENSMUSG00000020902	58.817792257032394	0.10142655975154699	0.5775117054941129	0.7776321748105178	0.898090369323635	NTN3	0.0650591524025	0.0720291253507	0.09003143361339999	0.042846901633800005	0.0569446749465	0.0628176326842
ENSMUSG00000073608	0.7966453121727191	0.050061050638467997	0.9599165159540279	0.777721665490813		GAL3ST2	0.00564745247029	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000101028	0.664208839467736	0.0811798968517585	0.842275706342428	0.777856371008255		ZNF845	0.0545393836467	0.0603823437006	0.0528316324721	0.0502862537856	0.0	0.0526603074621
ENSMUSG00000097714	2.55935571238986	-0.0989052971039807	0.672777227899521	0.777863949507543		ZNF845	0.244086094025	0.270235734922	0.0	0.0	0.7477489283959999	0.15711763865800002
ENSMUSG00000067389	14.2171237624664	-0.0982816136814762	0.484521960089379	0.7779643981433241	0.8984132037075401	ZNF845	0.471217584725	0.745286387723	1.56501496734	0.806874254639	0.756149450677	0.389984965003
ENSMUSG00000075025	7.735425972257349	0.10113841618486401	0.5988242290445911	0.7780469622618871	0.898447701038023	ZNF845	0.145973056231	0.107741044642	0.61274334524	0.201884518875	0.0496870202965	0.0469812546966
ENSMUSG00000048550	177.524886608666	-0.0492069097982331	0.182997392070492	0.778138096078348	0.898492088862457	THNSL1	2.24032513076	2.40282701638	2.22442988283	2.0527083524700003	2.35920955822	2.43353018685
ENSMUSG00000087034	0.899462718895075	0.0811217873151841	0.8415147039386139	0.7783461059024179		ZNF845	0.228426456194	0.0842994784439	0.0737579694624	0.21061313824	0.0	0.07351878350010001
ENSMUSG00000089979	3.10877160418545	0.0976504100345397	0.690913228674079	0.7783694036867891		ZNF845	0.117154341267	0.7782325241760001	0.4539438978930001	0.108018326265	0.717796181622	0.113117956587
ENSMUSG00000090303	0.761634969837147	-0.0691273620899549	0.8989610458839721	0.7783977757200929		ZNF845	0.0	0.0	0.0	0.0	0.0506347291305	0.0
ENSMUSG00000048592	0.840728060342682	0.0810186481071411	0.8417802661748721	0.7784948758196071			0.0	0.0665668789034	0.0	0.018478906035	0.020465799108900003	0.0193513097539
ENSMUSG00000086220	2.3257477848117203	0.0902981990663421	0.775750044728532	0.7784984520320151		ZNF845	0.138563256422	0.0	0.0447415093947	0.0425859052787	0.0943296730502	0.0
ENSMUSG00000101939	954.18429472869	0.0683951527679663	0.268824370204665	0.778661623024188	0.89899363910839	ZNF845	225.813125114	210.23556885	162.485599857	141.088215125	248.20351676200002	186.863650963
ENSMUSG00000083120	0.684345287387442	-0.0407310364546836	0.9815875030699848	0.778666767964146			0.0	0.0	0.0	0.0622976980686	0.0689960851147	0.0
ENSMUSG00000097413	8.81801075007414	-0.10050727863198597	0.543586170994513	0.7786779107378929	0.89899363910839	ZNF845	0.338192443551	0.374423966646	1.07640944638	0.178182442617	0.493352537811	0.5131350844829999
ENSMUSG00000027923	2.19853345522334	-0.0905999516359213	0.7722532740936141	0.7787078989064079		LCE5A	0.16876019483899998	0.0934199784302	0.245213898475	0.544599351276	0.0	0.0
ENSMUSG00000037773	338.802489422057	0.0641652381320992	0.24883435583644398	0.7788126491280408	0.8990883195857979	PCED1B	4.74729765481	4.166675336580002	7.109753469430001	3.59958095247	4.25770578327	4.116315847
ENSMUSG00000022010	9609.7183872701	0.0494650504047636	0.184880954302362	0.779014012551922	0.899240384578962	TSC22D1	95.4274253729	104.127376814	118.82342484899999	75.0667945577	112.99204124399999	81.2891115295
ENSMUSG00000092183	11.095791892490695	0.0981657121365934	0.49070236226158703	0.7790498481614229	0.899240384578962		0.569142742096	0.436234590536	0.466502891058	0.242196664183	0.581182741014	0.422718265995
ENSMUSG00000026656	309.825586632816	-0.0977146468303175	0.6836818184750391	0.7791606491259789	0.899243556623047	FCGR2C	0.0485279315825	0.0	0.0705126188061	0.044743591146099986	0.0247772607878	0.0234279856754
ENSMUSG00000040165	1.31226350724042	-0.0687096933878869	0.89956164593158	0.779201678777701		CLEC4M	0.0	0.0	0.0	0.0	0.0	0.034008366303
ENSMUSG00000021898	4.46605184772769	-0.0969793070562333	0.695550126973518	0.779203364709702	0.899243556623047	ASB15	0.052952398671500006	0.0293126702446	0.0256471697888	0.0244115131132	0.0540725865884	0.0766919996648
ENSMUSG00000028085	321.862729401156	0.0424372913734734	0.156678934247633	0.7792108116301399	0.899243556623047	GATB	5.63408026661	5.1922549326	5.8692760681	4.67234531354	5.70505536301	4.452262772119999
ENSMUSG00000069170	8.82345495386708	0.092889706966806	0.744971796192683	0.779785728428711	0.8998461326094979	ADGRV1	0.00564628431382	0.012502373781	0.0136737160266	0.00520597166609	0.00288286465884	0.0109034993835
ENSMUSG00000032338	1.31102106209801	-0.0683895943608809	0.9000234848397809	0.7798179977341141		HCN4	0.0	0.0	0.0	0.0	0.0	0.0138791384333
ENSMUSG00000082530	1.3971478986683898	-0.0960315032187927	0.7055934542332319	0.7798239474126129		ZNF845	0.445059155138	0.164246538164	0.0	0.5471363047760001	0.45447421282	0.143241760243
ENSMUSG00000098039	4.298477886966951	0.0997982954375152	0.623562660923089	0.779965349898652	0.8999925005834691	ZNF845	0.285234707577	0.126317086822	0.165782019136	0.26299132727	0.0	0.220325884094
ENSMUSG00000042831	420.492264591426	0.07536729408026499	0.307395601660692	0.780061009997918	0.900010703412769	ALKBH6	13.54447032	18.8339739071	20.956756309	10.4423812952	21.5725812067	9.90878818362
ENSMUSG00000060802	11123.724585428301	0.0886505704976252	0.39332586061230296	0.7800866920261159	0.900010703412769	B2M	93.06359437489999	121.869403443	174.764705797	42.6689973125	168.413346436	55.226027860900004
ENSMUSG00000023013	0.9172126694462779	-0.0425747324164519	0.9767312201811941	0.780142854941853		AQP2	0.0	0.0	0.0	0.0	0.0	0.0744533443074
ENSMUSG00000045730	32.614602976836	0.0927036660440161	0.429224312076476	0.7802055866087609	0.90008697275142	ADRB2	0.840690368642	0.535889778274	0.888399770305	0.5872204857609999	0.6503597383649999	0.5165526472990001
ENSMUSG00000014030	7.7504449492242005	-0.0681161629006585	0.900419293668466	0.7803444273464308	0.900178324619495	PAX5	0.0	0.0	0.0	0.0	0.0	0.0326194107485
ENSMUSG00000050533	2.30336916459861	-0.0951515117279182	0.714390997546678	0.7803824921379598		ZNF845	0.0	0.13934922431	0.0304809591381	0.17407449005	0.0	0.0911463419647
ENSMUSG00000038604	1640.8234255725	-0.0579682030089224	0.22268576051849892	0.7803903580156809	0.900178324619495	RIPOR1	20.5939597705	19.137499777000002	19.8590236343	26.9384403861	10.9489684292	22.3731846654
ENSMUSG00000034829	1.3824860157331398	0.0821060371644526	0.830566152503331	0.780455047613654		NXNL2	0.0393186337993	0.0	0.0	0.036252459517	0.0	0.0
ENSMUSG00000013707	56.901659996256505	0.0982720908064342	0.505140398028245	0.7805126435652191	0.900233916665912	TNFAIP8L2	0.194630741641	0.4848347008899999	0.61274334524	0.224316132083	0.099374040593	0.516793801663
ENSMUSG00000040998	10785.7343994724	-0.08030739581293599	0.337089164304693	0.78054414544536	0.900233916665912	NPNT	127.188829991	117.92808987	97.41091591280001	173.87302366900002	55.3867529659	156.244477535
ENSMUSG00000085669	2.4916943231645496	0.0968212550895451	0.6876229722366971	0.78060747992448		ZNF845	0.0849050124888	0.282003387454	0.32898577981	0.234851664258	0.0	0.163959464291
ENSMUSG00000038023	1176.78423617026	0.0829708181298407	0.354430541724075	0.780723464239587	0.9003798301487459	TCIRG1	23.8520650802	21.262065273	18.533210673299997	29.461631748800002	5.90911817398	25.6493374142
ENSMUSG00000025825	619.297241970185	-0.0685240585437119	0.272988485997064	0.7808937639951609	0.9005153232707621	ISCU	15.3802234774	23.8737935845	22.5564560159	18.2582718709	23.3385811292	16.9286090041
ENSMUSG00000097731	4.14536361557784	-0.0990909940190659	0.630018497371573	0.781111295887751	0.9007052617963108	ZNF845	0.0605757814483	0.033532719026	0.08801852555539999	0.0139629792065	0.0927858587062	0.0584887298414
ENSMUSG00000030769	0.532838938730328	0.0464657328902409	0.966925015046992	0.781140477576221		SLC5A9	0.0	0.0252265133741	0.0	0.0	0.0	0.0
ENSMUSG00000044176	4.32893773846486	0.089026322981638	0.776781411808353	0.781204640763436	0.900751983341719	SPINK9	0.0981022875657	0.0	0.142545725349	0.0	0.100177604264	0.0
ENSMUSG00000057047	0.517351156057954	-0.0675881422066176	0.9011774616429508	0.781368255494958			0.0	0.0	0.117651755516	0.0	0.0	0.0586351143155
ENSMUSG00000040380	31.2140944267877	0.0821704465168198	0.351072140872171	0.781465654346278	0.9009920124591508	CBLN3	0.508603136425	0.550293715839	0.59345259317	0.468940876929	0.542969826708	0.368309959008
ENSMUSG00000032410	1234.22885156805	0.0581197590333125	0.224779294753008	0.781558024783331	0.901037584893886	XRN1	7.037165195599999	5.70481267657	6.53836783196	7.131337039510001	3.66368135577	6.758731729430001
ENSMUSG00000086003	5.41035386270728	-0.0990883912339432	0.615895385116105	0.781842279909858	0.901304354995807	ZNF845	0.235657221714	0.260903853429	0.380463770536	0.0	0.481284921778	0.379229983954
ENSMUSG00000085401	1.48810191599267	-0.08192072699482	0.8276985820475191	0.782061682410582		ZNF845	0.0	0.1871291828	0.054576330345199986	0.207787574982	0.0	0.217597390174
ENSMUSG00000031969	385.267718043063	-0.059209481248023	0.230458534024433	0.7821647621436941	0.9016025206850459	ACAD8	5.4285676288	6.23765899265	5.80601080194	5.87364896319	6.522683850750001	4.86123353961
ENSMUSG00000075416	10.3180330121689	0.0992692967654261	0.585516650928612	0.7822066792853141	0.9016025206850459	ZNF845	0.0371260952263	0.143862319725	0.07192718681339999	0.0684618021617	0.0379114836944	0.107540906704
ENSMUSG00000004934	862.3595952717709	-0.0523897774216095	0.20052370714155496	0.782337261725521	0.9016920812276501	PIAS4	17.582173578	16.832746731900002	14.090181995999998	14.1944735623	22.420963525100003	13.4704083332
ENSMUSG00000097690	2.7061797830947993	-0.0933743196269934	0.725687355769863	0.7824128171229521		ZNF845	0.057771347122	0.0639605566606	0.223849583511	0.0	0.176980434199	0.0557809182747
ENSMUSG00000025937	482.69080176189794	0.052273281858937995	0.20010396749697	0.7824136408577691	0.901719161221076	LACTB2	6.57216563405	6.56342908536	8.00209959748	4.6707470397	7.23221447229	5.84135690905
ENSMUSG00000004896	598.311708072983	0.0657496338801615	0.26176854983491604	0.7825034126344591	0.901761671318611	RRNAD1	6.81466921416	7.22260905887	11.8971501295	4.80067983545	7.944013767319999	5.884925995040001
ENSMUSG00000037525	130.230154974656	-0.0507976238727608	0.193945804183349	0.782559380240689	0.9017652221723308	BCDIN3D	4.9826082388	5.8492960688	4.45211460203	5.0296936152699985	6.403878968380001	4.47915068381
ENSMUSG00000049908	0.481425775500133	-0.066865799334359	0.9022215345110832	0.782769083736744		GJA8	0.0	0.0	0.0	0.0	0.0	0.0320833644368
ENSMUSG00000033429	138.04480452041201	-0.0928754157913426	0.442906476767781	0.782836530171282	0.90202362994665	MCEE	5.23412611577	7.92210486989	10.0121072819	3.97072221185	12.584082087	3.5184626545199995
ENSMUSG00000095339	0.5038355799077179	-0.0389166177942036	0.9838063312296541	0.7828462561717681		ZSCAN4	0.0	0.0	0.120603110843	0.0	0.031783829402900005	0.0300530032894
ENSMUSG00000097065	0.3952352623683401	0.0457890409692623	0.9676390855323159	0.7828474703638679		ZNF845	0.0	0.0315957794272	0.0	0.0	0.0	0.0
ENSMUSG00000078813	214.004211593254	-0.0499640009359841	0.19074834797709805	0.7828986493572091	0.9020342503000052	LENG1	4.69281696615	4.89635044463	5.42648866599	4.37216571899	4.8171812152800015	4.958150433769999
ENSMUSG00000084347	4.94471793424287	0.09882787044409501	0.5983086148763801	0.7829665695851781	0.9020515525673559	ZNF845	0.226061793086	0.16685362607100002	0.0729944294058	0.20843287801	0.07694801486910001	0.181894298722
ENSMUSG00000091144	45.29545361080999	-0.0769797793716046	0.322630015889109	0.7830321379311239	0.9020661430892241	PHF11	0.489277714351	0.436851156724	0.642135730671	0.49477952048	0.4351600441920001	0.487659719175
ENSMUSG00000006457	3.40149367594966	0.0960442198164748	0.6803464699367591	0.7831957126614009	0.902193629008888	ACTN4	0.0	0.0839482306171	0.0183626611474	0.0349559305829	0.0193572349905	0.0366062276178
ENSMUSG00000085177	0.802473871069803	-0.0666009602179346	0.9026077411264192	0.7832816563920251		ZNF845	0.0	0.0	0.0	0.0	0.0	0.122303869535
ENSMUSG00000097261	1.16302230727015	0.0856777207032422	0.797306513091049	0.783321787678718		ZNF845	0.23430868253400006	0.08647028046399999	0.0756573163155	0.0720122175099	0.159510262583	0.0754119710581
ENSMUSG00000007653	6.41041714123583	-0.09870272843731201	0.5701498514267199	0.783356208243032	0.90231755095264	GABRB3	0.0684305879046	0.0606094018995	0.039772723066800006	0.0757130208665	0.0139756422092	0.13214582043
ENSMUSG00000036251	0.556210195974468	-0.0665418286657361	0.902692022165482	0.783397723242802		TRPM8	0.0	0.0	0.0	0.0	0.0134464150441	0.0
ENSMUSG00000078789	167.106893827665	-0.0646209572304021	0.257658756003875	0.783435845380461	0.902348324748868	DPH1	3.7008503223	3.9560456504	3.28828131178	4.683016114	2.63236676673	4.28801140342
ENSMUSG00000083774	0.5932317021683579	0.0476921776666078	0.9624413078578159	0.7835063320019101		ZNF845	0.106420902593	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000006423	948.643229778749	0.0356456567901213	0.133088099342837	0.7836068181075359	0.9024842860892672	CXorf56	12.5031783444	12.3600927	15.2522453924	12.3079533739	8.65092974448	13.7873060549
ENSMUSG00000058745	0.483919576990067	-0.0663317857826358	0.9029962262623079	0.7838066323435959		ZNF845	0.0	0.0	0.0	0.0	0.216080762685	0.0
ENSMUSG00000035295	5.58439103102286	-0.0955798521061846	0.6832133812282329	0.783862653872012	0.9026724248761899	WDR38	0.0404549262915	0.0223944890864	0.176346860667	0.018650070411	0.0206553674593	0.07812221974010003
ENSMUSG00000003348	253.35189972347698	0.0824271714636561	0.359016071017518	0.7838760539054449	0.9026724248761899	MOB3A	6.11187640582	6.355173162000001	3.82032248259	6.758499135399999	3.20492556333	6.65889986197
ENSMUSG00000022504	194.09669143168	0.096699164739925	0.6599180584372261	0.7839423493915291	0.902679397455146	CIITA	0.0311727767588	0.011504135143600002	0.0100655622582	0.047903064369400006	0.0	0.0
ENSMUSG00000038774	2088.91959097655	-0.0746365471088453	0.31106459798541103	0.7839879887932241	0.902679397455146	SNRNP200	19.1520476272	16.693089378299998	17.6611618121	24.727311965300004	8.61173016884	22.4543001667
ENSMUSG00000034730	4.8943170795368625	-0.0661058723644259	0.903329207165277	0.784242564695922	0.9028580645461601	ADGRB3	0.0	0.0	0.0	0.0	0.00895132253896	0.0
ENSMUSG00000049232	165.297373147566	-0.0442727317941944	0.168236817824849	0.7842490642187071	0.9028580645461601	TIGD2	3.08645391259	3.0955037615	3.71088191754	2.87924339434	2.7438735757700004	3.48848705891
ENSMUSG00000025899	366.376299065264	0.0668303883912496	0.27002176239786396	0.784349234365178	0.9029067711496541	ALKBH8	6.224013073759999	5.73951936387	5.33288713659	6.711538671919999	2.7484020369700004	6.93980247947
ENSMUSG00000026288	133.8958220033	0.0868937741632972	0.783590065158845	0.7843972788129631	0.9029067711496541	INPPL1	0.0	0.012242804546100002	0.0107118622857	0.0	0.0112920471486	0.0
ENSMUSG00000031386	5776.1196739892	-0.0695945711552198	0.28468968545295	0.7846074650972059	0.903086631877827	HCFC1	42.4817636362	35.9569109789	33.8096997579	57.66586195510001	14.7907831283	49.331477462399995
ENSMUSG00000097013	6.659502131514679	-0.0971718592609101	0.5247815354513521	0.7846594599302099	0.903086631877827	ZNF845	0.15224183778699998	0.16855194100499998	0.0589899209197	0.224591366601	0.155462456142	0.146996563775
ENSMUSG00000034796	5.7128932394744885	-0.0923155245478796	0.72598557404146	0.784729006629618	0.9030975778547908	CPNE7	0.0308266081481	0.0	0.0298613574842	0.0	0.0314787333555	0.029764521609
ENSMUSG00000027805	244.12467227093998	-0.0881197581155336	0.405062393081278	0.7847749407062771	0.9030975778547908	PFN2	3.63184692857	5.21113444342	5.99488603207	4.205873755290002	4.98446225535	4.57275877937
ENSMUSG00000022512	8.93500463976342	0.0943875926940309	0.695937411538839	0.784827863975854	0.9030975778547908	CLDN1	0.0	0.0930747244292	0.0325743542375	0.0155024761439	0.0515080105691	0.0324687205233
ENSMUSG00000028100	87.7381776009923	0.0699546819691634	0.287618701936002	0.785190012196884	0.9034100111630741	NUDT17	3.39168833197	4.7956055095	4.11675469077	3.05184112514	4.08936078123	3.74830234889
ENSMUSG00000038570	19.413953859758106	-0.0970325874388024	0.528187409560849	0.7852053466328521	0.9034100111630741	SAXO2	0.196169324579	0.152029853507	0.418059004779	0.16278435514	0.220351133489	0.189410592058
ENSMUSG00000076918	0.360772466377839	0.0448233285809974	0.9686634672267048	0.7853051444841641		ZNF845	0.0	1.0244529838	0.0	0.0	0.0	0.0
