	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_23D_1	F_23D_2	F_23D_3	F_22D_1	F_22D_2	F_22D_3
ENSMUSG00000072964	22.930306628557002	0.0	0.779644546737847	1.0	1.0	BHLHB9	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073008	9.342769303490678	0.0	0.78126964936463	1.0	1.0	GPR174	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073010	0.557896839408186	0.0	0.9646850514437321	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073012	0.567740404669082	0.0	0.9063761395477952	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073051	1.6376506824835602	0.0	0.8265496124213001	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073052	8.06810788373291	0.0	0.718157947855315	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073125	2.9015218666757403	0.0	0.863822289854644	1.0	1.0	SYCP3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073145	0.5418366546364939	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073176	7.52534863923408	0.0	0.76507873733213	1.0	1.0	ZNF449	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073207	2.18295923524616	0.0	0.8788686029341211	1.0		CCDC160	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073208	0.805061011335327	0.0	0.9646850514437321	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073295	2.5930450525110698	0.0	0.957555601976189	1.0	1.0		0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073375	0.402530505667663	0.0	0.9646850514437321	1.0		SHOC2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073402	0.48573011337515204	0.0	0.9328367676716239	1.0		HLA-H	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073403	1.7791120623887	0.0	0.819674411152695	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073407	2.7248749397725693	0.0	0.7874408462476898	1.0	1.0		0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073409	1072.96789065039	0.0	0.702988417487444	1.0	1.0	HLA-H	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073421	2658.786344471089	0.0	0.7030720013504029	1.0	1.0	HLA-DQB2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073424	1.1986835622295902	0.0	0.9646850514437321	1.0		CYP4F8	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073430	0.788357793246705	0.0	0.8891257403493391	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073482	0.834570248344518	0.0	0.80805433565478	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073491	17.8847348508233	0.0	0.737615986482208	1.0	1.0	PYHIN1	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073492	5.85807015914716	0.0	0.7642030085455741	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073535	1.08639832911878	0.0	0.9469334554635772	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073555	122.264768068764	0.0	0.7172891203469871	1.0	1.0		0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073608	0.7966453121727191	0.0	0.9263630098545071	1.0		GAL3ST2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073716	1.8917393724291296	0.0	0.8495192990698901	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073862	0.465292934599704	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073902	42.4120052224973	0.0	0.7436436597526559	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073940	72.0929301457647	0.0	0.835364121896452	1.0	1.0	HBG2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000073980	7.51434182822808	0.0	0.749136057387643	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074026	0.35287375400868104	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074059	1.3773166676770299	0.0	0.9646850514437321	1.0		FBXW12	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074061	1.0398704729748	0.0	0.9646850514437321	1.0		FBXW12	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074062	1.1740473081973501	0.0	0.9646850514437321	1.0		FBXW12	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074071	10.0300971849506	0.0	0.783487868735175	1.0	1.0	FAM169B	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074109	0.37488721904479294	0.0	0.9646850514437321	1.0		MRGPRX4	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074127	0.6810650145797179	0.0	0.9646850514437321	1.0		CMTM2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074146	0.576820260449391	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074268	0.8348833172935529	0.0	0.9646850514437321	1.0		AMY2B	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074344	1.5860312989338503	0.0	0.8769399816575341	1.0		TMIGD3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074345	1.76029993968258	0.0	0.903370655929165	1.0		TNFAIP8L3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074354	0.838605220140965	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074366	1.58077225460967	0.0	0.9646850514437321	1.0		VENTX	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074369	2.2810061987834302	0.0	0.9646850514437321	1.0	1.0	VENTX	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074397	0.8402864957289301	0.0	0.9646850514437321	1.0		FOXR2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074417	1.56025602439118	0.0	0.9060077701375558	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074419	2.11622520489545	0.0	0.8648710099430259	1.0		LILRB5	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074505	2.6423332854809303	0.0	0.9646850514437321	1.0	1.0	FAT4	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074575	0.3658177164158011	0.0	0.9646850514437321	1.0		KCNG4	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074622	153.31302852295602	0.0	0.704206146259778	1.0	1.0	MAFB	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074676	16.937659783979303	0.0	0.7194319013120699	1.0	1.0	FOXS1	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074677	32.9360045831694	0.0	0.701001549622237	1.0	1.0	SIRPG	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074681	1.10443812709485	0.0	0.9646850514437321	1.0		DEFB129	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074682	14.004271059830899	0.0	0.8085641011601591	1.0	1.0	ZCCHC3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074892	8.23325698040848	0.0	0.8383916727974421	1.0	1.0	B3GALT5	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074971	27.7218260794241	0.0	0.7141619867016031	1.0	1.0	TRIM25	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075002	1.0398704729748	0.0	0.9646850514437321	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075042	2.3788636004643	0.0	0.8633302793572691	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075270	0.748672675965871	0.0	0.953473190006008	1.0		PDE11A	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075277	0.5523351245521589	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075330	0.33621167188316703	0.0	0.9646850514437321	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075334	3.28440097674923	0.0	0.9030240863619432	1.0	1.0	RPRML	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075555	2.23984940987383	0.0	0.798968364765891	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075570	0.9907014371105808	0.0	0.907200408202203	1.0		KRT28	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075574	1.4431477712660399	0.0	0.9007038772213679	1.0		DEFB109B	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075592	13.873647106276	0.0	0.773688609685886	1.0	1.0	NYNRIN	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076462	0.34720050494262705	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076463	2.45348436134785	0.0	0.931889249489518	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076464	1.2502522490639298	0.0	0.911790721830568	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076465	0.5844518525473361	0.0	0.957558978000679	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076467	1.5530791383952502	0.0	0.905491473239267	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076469	1.6732163260525599	0.0	0.8952989606096999	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076470	2.97780757671489	0.0	0.8781607406386659	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076471	1.87175631135723	0.0	0.892792390454772	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076472	2.16712535554885	0.0	0.905316118724947	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076473	1.50223892295823	0.0	0.895971911556658	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076474	2.2539967646737598	0.0	0.902076786322992	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076475	1.38714472612637	0.0	0.9644271315150841	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076476	0.558305730412322	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076480	1.86250503668375	0.0	0.933631462673549	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076485	0.5882282268365799	0.0	0.956871083733908	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076486	0.651409353191557	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076487	0.9894850165185821	0.0	0.947121024402083	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076497	0.7199500915980749	0.0	0.952339440838408	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076499	0.57708836757804	0.0	0.962418094323764	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076501	2.5109005892929703	0.0	0.9590831672251372	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076512	0.552276974175048	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076514	16.305854938824	0.0	0.902437813943768	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076523	2.8438704754796	0.0	0.933399166415275	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076525	0.41765430520571395	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076526	2.5274271578454	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076531	15.271018347218304	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076535	0.6362906931744029	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076536	14.168072564703401	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076538	1.2164882036005702	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076540	1.55038206811389	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076541	124.246556120035	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076543	26.861565188535103	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076545	67.7508796566036	0.0	0.9492489163782072	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076547	33.689636890961	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076555	0.767271038745859	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076556	78.91171742357	0.0	0.910399838682435	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076563	16.220088959495097	0.0	0.9290900165797328	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076564	143.00603568268698	0.0	0.9413225422078508	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076569	116.428497987701	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076576	177.174377401973	0.0	0.935615399109016	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076580	15.735631724235402	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076583	2.4353762143144198	0.0	0.933980271750758	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076587	2.0990763924023996	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076591	4.15545770422797	0.0	0.9060422390698579	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076594	1.43252157784135	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076596	299.03726820676104	0.0	0.894063657498114	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076598	21.7731225551508	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076604	1.3479292889258	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076605	3.8640291323037896	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076606	4.0584955659407695	0.0	0.931501433170532	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076607	5.2729190632972	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076608	6.93654983596943	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076609	7736.710985040021	0.0	0.8649504684439642	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076613	1147.4129745386	0.0	0.8916497376695709	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076617	772.5218306269791	0.0	0.888718193826548	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076618	10.4707359278846	0.0	0.9407089162158578	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076619	5.95010826601476	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076620	1.08531914057843	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076621	0.35563007132250396	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076630	0.34125789845858395	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076633	0.34021492227679306	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076652	2.47260045119211	0.0	0.938827756844853	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076655	0.42511333017506703	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076665	1.67351583348755	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076666	16.6374544080782	0.0	0.9375361836901501	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076672	26.0499959507794	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076676	0.6172716438794169	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076677	62.811748628298396	0.0	0.9493254230532652	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076695	4.76636304087993	0.0	0.924020887215764	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076709	0.3344595583945301	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076749	2.40863008552606	0.0	0.83441788542525	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076752	10.859259491135	0.0	0.7592733865147729	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076754	3.3796948905893203	0.0	0.861636028590121	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076760	0.494569747078098	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076796	0.408318843210993	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076823	0.351573074432937	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076903	0.348138209012299	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076912	0.523353232477654	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076918	0.360772466377839	0.0	0.93937064980002	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076921	0.439649609762346	0.0	0.963678565796103	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076922	0.39950346054548097	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076926	0.4875327092909911	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076934	164.97733374658898	0.0	0.8553290032720742	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076937	90.9434535287437	0.0	0.891670515556487	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076939	10.6030273172381	0.0	0.861401357143364	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076940	28.6754388735137	0.0	0.9646850514437321	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078122	15.4638480424645	0.0	0.914849231802907	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078131	0.358414584091626	0.0	0.9646850514437321	1.0		KRTAP10-4	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078144	1.3226357861458702	0.0	0.870557547838308	1.0		CAPNS2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078160	0.917218954648644	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078162	0.411626178740909	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078190	18.923697257563802	0.0	0.726446924576505	1.0	1.0	ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078291	0.911586818514942	0.0	0.8507553714348771	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078442	0.384569089851523	0.0	0.9646850514437321	1.0		CCDC105	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078490	7.3775967321124005	0.0	0.7960579103873009	1.0	1.0	CFAP74	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078496	1.38882826124434	0.0	0.943437908969544	1.0		ZNF888	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078520	0.573645162518172	0.0	0.9646850514437321	1.0		CELA3B	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078537	0.397015497248242	0.0	0.9646850514437321	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078616	1.54554863469344	0.0	0.866161456873592	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078627	1.17954654343647	0.0	0.9646850514437321	1.0		MARCHF10	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078639	0.737972593724049	0.0	0.9646850514437321	1.0		C1orf87	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078670	16.761032142050098	0.0	0.740323848164124	1.0	1.0	FAM174B	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078721	0.3874935286271621	0.0	0.9646850514437321	1.0		FAM205BP	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078763	26.198653525266298	0.0	0.7122126747875419	1.0	1.0	SLFN12L	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078780	11.649037508549302	0.0	0.736667534502034	1.0	1.0	SIRPG	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078783	4.3761137095235405	0.0	0.816516210226731	1.0	1.0	SIRPG	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078795	0.934295867473438	0.0	0.9646850514437321	1.0		CEACAM21	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078796	0.743073158673435	0.0	0.8633159548672069	1.0		ZNF541	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078815	0.44876305324169397	0.0	0.9617181556376619	1.0		CACNG6	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078817	1.06234396586229	0.0	0.888710776847499	1.0		NLRP3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078925	0.674548062350332	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078958	0.3501202671575511	0.0	0.9646850514437321	1.0		ATP6AP1L	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078982	0.4487345896350349	0.0	0.937486881838266	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078991	1.63783699286892	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079012	0.778740620475824	0.0	0.9646850514437321	1.0		SERPINA3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079014	5.30880828692291	0.0	0.8645967645374381	1.0	1.0	SERPINA3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079022	1.06106175898635	0.0	0.9209932651675892	1.0		COL22A1	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079056	11.678976613840305	0.0	0.769404968094126	1.0	1.0	KCNIP3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079071	1.00808800389161	0.0	0.9646850514437321	1.0		SLC28A2	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079105	3.74451540344444	0.0	0.9646850514437321	1.0	1.0	C9	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079163	0.5346659886848789	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079168	3.7992797230196698	0.0	0.8985221665821809	1.0	1.0	CLEC4M	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079186	5.8014883607682695	0.0	0.7255546010476249	1.0	1.0	GZMH	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079243	0.792717359151327	0.0	0.9646850514437321	1.0		XIRP1	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079277	0.871167833108943	0.0	0.9646850514437321	1.0		HOXD3	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079330	3.4950441998294	0.0	0.826498545014821	1.0	1.0	LEMD1	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079419	47.568684246849784	0.0	0.7083798476912471	1.0	1.0	MS4A6E	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079445	12.0363494603203	0.0	0.742300483416023	1.0	1.0	B3GNT7	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079450	3.13115164607954	0.0	0.886890660437577	1.0	1.0	CLDN34	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079457	1.50340512984305	0.0	0.940789172583603	1.0			0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079507	0.3828534460265279	0.0	0.9646850514437321	1.0		HLA-H	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079516	117.570487351511	0.0	0.879574608188616	1.0	1.0	REG3G	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079517	0.540870537539313	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079537	1.9310590994746293	0.0	0.9646850514437321	1.0		ZNF845	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079588	0.6889886403243279	0.0	0.9646850514437321	1.0		TMEM182	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000079597	1.70586263065182	0.0	0.900979478557769	1.0		CSTA	0.0	0.0	0.0	0.0	0.0	0.0
